game_id,hours_since_game_start,entry_lift
9,0.25,51.74358974358972
9,0.5,69.97435897435895
9,0.75,29.179487179487182
9,1.0,69.84615384615384
9,1.25,110.0
9,1.5,147.43589743589743
9,1.75,144.12820512820514
9,2.0,180.17948717948718
9,2.25,564.8205128205128
9,2.5,510.38461538461536
9,2.75,540.8717948717949
9,3.0,631.1025641025641
9,3.25,419.3076923076923
9,3.5,601.3846153846154
9,3.75,832.6666666666666
9,4.0,188.74358974358975
9,4.25,89.35897435897436
9,4.5,124.25641025641026
9,4.75,94.35897435897436
9,5.0,72.6923076923077
9,5.25,39.51282051282051
9,5.5,20.974358974358978
9,5.75,12.564102564102562
9,6.0,-0.33333333333333215
10,-0.5,37.68571428571431
10,-0.25,48.68571428571431
10,0.0,107.1142857142857
10,0.25,84.94285714285712
10,0.5,73.42857142857144
10,0.75,40.82857142857142
10,1.0,83.08571428571429
10,1.25,142.0
10,1.5,249.31428571428572
10,1.75,405.37142857142857
10,2.0,462.11428571428576
10,2.25,455.74285714285713
10,2.5,416.97142857142853
10,2.75,741.2
10,3.0,395.4
10,3.25,181.97142857142856
10,3.5,153.17142857142858
10,3.75,154.94285714285715
10,4.0,98.97142857142856
10,4.25,55.85714285714286
10,4.5,47.599999999999994
10,4.75,8.685714285714283
10,5.0,57.114285714285714
10,5.25,41.17142857142858
10,5.5,15.200000000000003
10,5.75,23.34285714285714
10,6.0,12.142857142857142
11,-0.5,26.206896551724128
11,-0.25,22.034482758620697
11,0.0,72.20689655172413
11,0.25,67.0
11,0.5,-30.0
11,0.75,25.758620689655174
11,1.0,22.724137931034477
11,1.25,17.344827586206918
11,1.5,76.0
11,1.75,45.79310344827587
11,2.0,20.586206896551744
11,2.25,104.86206896551727
11,2.5,121.20689655172413
11,2.75,147.17241379310343
11,3.0,262.6896551724138
11,3.25,502.6896551724138
11,3.5,394.48275862068965
11,3.75,677.9655172413793
11,4.0,707.7931034482758
11,4.25,647.4137931034483
11,4.5,255.86206896551724
11,4.75,195.75862068965517
11,5.0,229.0
11,5.25,124.17241379310346
11,5.5,107.37931034482759
11,5.75,65.27586206896552
11,6.0,13.275862068965523
12,-0.5,7.638888888888914
12,-0.25,61.97222222222223
12,0.0,3.7777777777777715
12,0.25,23.194444444444457
12,0.5,4.166666666666686
12,0.75,-46.30555555555554
12,1.0,23.111111111111086
12,1.25,20.138888888888914
12,1.5,60.138888888888914
12,1.75,54.91666666666666
12,2.0,54.33333333333334
12,2.25,164.47222222222223
12,2.5,370.05555555555554
12,2.75,740.0555555555555
12,3.0,857.8888888888889
12,3.25,949.6571428571428
12,3.5,967.4285714285714
12,3.75,305.2285714285714
12,4.0,227.11428571428573
12,4.25,147.2
12,4.5,87.45714285714286
12,4.75,24.400000000000006
12,5.0,99.97142857142856
12,5.25,79.42857142857143
12,5.5,75.19999999999999
12,5.75,59.74285714285715
12,6.0,42.142857142857146
13,-0.5,96.52941176470586
13,-0.25,81.8235294117647
13,0.0,124.44117647058823
13,0.25,93.64705882352939
13,0.5,14.147058823529392
13,0.75,87.41176470588235
13,1.0,96.6764705882353
13,1.25,99.47058823529412
13,1.5,222.05882352941177
13,1.75,113.55882352941177
13,2.0,198.8235294117647
13,2.25,181.26470588235293
13,2.5,343.4117647058823
13,2.75,200.97058823529412
13,3.0,536.1176470588235
13,3.25,527.8235294117646
13,3.5,525.1764705882354
13,3.75,331.2352941176471
13,4.0,646.3823529411765
13,4.25,523.0294117647059
13,4.5,197.73529411764707
13,4.75,162.64705882352942
13,5.0,155.85294117647058
13,5.25,94.64705882352942
13,5.5,72.94117647058823
13,5.75,-28.352941176470594
13,6.0,-37.38235294117647
14,-0.5,37.80000000000001
14,-0.25,75.19999999999999
14,0.0,69.12
14,0.25,40.56
14,0.5,45.96000000000001
14,0.75,19.159999999999997
14,1.0,60.68000000000001
14,1.25,84.28
14,1.5,70.68
14,1.75,57.75999999999999
14,2.0,85.32
14,2.25,150.0
14,2.5,355.91999999999996
14,2.75,417.96000000000004
14,3.0,503.84000000000003
14,3.25,555.12
14,3.5,637.9200000000001
14,3.75,539.2
14,4.0,630.24
14,4.25,475.96
14,4.5,168.52
14,4.75,167.52
14,5.0,157.84
14,5.25,103.91999999999999
14,5.5,35.92
14,5.75,-30.0
14,6.0,-45.48
15,-0.5,26.580645161290334
15,-0.25,11.387096774193537
15,0.0,8.612903225806463
15,0.25,52.096774193548384
15,0.5,17.387096774193537
15,0.75,14.35483870967741
15,1.0,38.2258064516129
15,1.25,35.451612903225794
15,1.5,36.741935483870975
15,1.75,17.129032258064512
15,2.0,89.2258064516129
15,2.25,193.74193548387098
15,2.5,318.64516129032256
15,2.75,586.5806451612904
15,3.0,758.0
15,3.25,751.2903225806451
15,3.5,647.1290322580645
15,3.75,288.51612903225805
15,4.0,213.4516129032258
15,4.25,270.1612903225806
15,4.5,231.0
15,4.75,288.93548387096774
15,5.0,347.2258064516129
15,5.25,127.90322580645162
15,5.5,144.2258064516129
15,5.75,67.7741935483871
15,6.0,84.09677419354838
16,-0.5,25.56410256410254
16,-0.25,-24.256410256410277
16,0.0,-3.0256410256410504
16,0.25,9.179487179487182
16,0.5,19.84615384615384
16,0.75,40.0
16,1.0,11.43589743589743
16,1.25,81.12820512820514
16,1.5,76.17948717948718
16,1.75,86.82051282051282
16,2.0,75.38461538461539
16,2.25,201.87179487179486
16,2.5,147.10256410256412
16,2.75,409.3076923076923
16,3.0,438.38461538461536
16,3.25,533.6666666666666
16,3.5,353.7435897435897
16,3.75,514.3589743589744
16,4.0,371.2564102564103
16,4.25,495.35897435897436
16,4.5,419.6923076923077
16,4.75,227.5128205128205
16,5.0,648.974358974359
16,5.25,133.56410256410257
16,5.5,43.66666666666667
16,5.75,5.692307692307692
16,6.0,0.7435897435897436
17,-0.5,-14.8857142857143
17,-0.25,-13.057142857142878
17,0.0,17.428571428571445
17,0.25,19.828571428571422
17,0.5,-4.914285714285711
17,0.75,51.0
17,1.0,61.31428571428572
17,1.25,60.37142857142857
17,1.5,77.11428571428573
17,1.75,56.74285714285713
17,2.0,170.97142857142856
17,2.25,253.2
17,2.5,573.4
17,2.75,850.9714285714285
17,3.0,904.1714285714286
17,3.25,751.9428571428572
17,3.5,657.9714285714285
17,3.75,158.85714285714286
17,4.0,108.6
17,4.25,76.68571428571428
17,4.5,355.1142857142857
17,4.75,103.17142857142858
17,5.0,41.2
17,5.25,27.34285714285714
17,5.5,8.142857142857142
17,5.75,5.742857142857142
17,6.0,-2.2857142857142856
18,-0.5,-53.79310344827587
18,-0.25,-8.82758620689657
18,0.0,-5.310344827586221
18,0.25,-36.31034482758622
18,0.5,-17.51724137931035
18,0.75,23.965517241379303
18,1.0,-1.2068965517241281
18,1.25,37.413793103448285
18,1.5,2.8620689655172384
18,1.75,4.758620689655174
18,2.0,81.0
18,2.25,160.17241379310346
18,2.5,233.3793103448276
18,2.75,403.2758620689655
18,3.0,434.2758620689655
18,3.25,543.2413793103449
18,3.5,753.9310344827586
18,3.75,493.3103448275862
18,4.0,665.2413793103449
18,4.25,100.79310344827587
18,4.5,71.3103448275862
18,4.75,33.13793103448276
18,5.0,67.79310344827586
18,5.25,48.10344827586207
18,5.5,12.655172413793103
18,5.75,6.172413793103448
18,6.0,-0.3793103448275863
19,-0.5,5.7777777777777715
19,-0.25,-7.805555555555543
19,0.0,10.166666666666686
19,0.25,-22.305555555555543
19,0.5,-25.888888888888914
19,0.75,-15.861111111111086
19,1.0,16.138888888888914
19,1.25,38.91666666666666
19,1.5,1.3333333333333428
19,1.75,76.47222222222223
19,2.0,160.05555555555554
19,2.25,272.05555555555554
19,2.5,301.8888888888889
19,2.75,371.65714285714284
19,3.0,532.4285714285714
19,3.25,556.2285714285714
19,3.5,809.1142857142858
19,3.75,351.2
19,4.0,103.45714285714286
19,4.25,92.4
19,4.5,94.97142857142856
19,4.75,212.42857142857144
19,5.0,39.19999999999999
19,5.25,19.742857142857147
19,5.5,35.142857142857146
19,5.75,11.114285714285714
19,6.0,1.057142857142857
20,-0.5,99.52941176470586
20,-0.25,137.8235294117647
20,0.0,146.44117647058823
20,0.25,24.64705882352939
20,0.5,56.14705882352939
20,0.75,99.41176470588235
20,1.0,44.676470588235304
20,1.25,52.470588235294116
20,1.5,26.058823529411768
20,1.75,78.55882352941177
20,2.0,64.8235294117647
20,2.25,173.26470588235293
20,2.5,207.41176470588235
20,2.75,728.9705882352941
20,3.0,832.1176470588235
20,3.25,849.8235294117646
20,3.5,638.1764705882354
20,3.75,302.2352941176471
20,4.0,230.38235294117646
20,4.25,444.02941176470586
20,4.5,151.73529411764707
20,4.75,95.64705882352942
20,5.0,116.85294117647058
20,5.25,49.64705882352942
20,5.5,26.941176470588232
20,5.75,-48.352941176470594
20,6.0,-42.38235294117647
21,-0.5,-46.879999999999995
21,-0.25,21.120000000000005
21,0.0,-15.400000000000006
21,0.25,-36.31999999999999
21,0.5,-51.31999999999999
21,0.75,-35.120000000000005
21,1.0,3.680000000000007
21,1.25,-15.680000000000007
21,1.5,-5.319999999999993
21,1.75,-14.279999999999973
21,2.0,17.560000000000002
21,2.25,36.51999999999998
21,2.5,91.12
21,2.75,380.8
21,3.0,313.36
21,3.25,341.88
21,3.5,394.72
21,3.75,636.0799999999999
21,4.0,688.0799999999999
21,4.25,600.28
21,4.5,340.72
21,4.75,150.16000000000003
21,5.0,213.8
21,5.25,120.19999999999999
21,5.5,168.12
21,5.75,117.56
21,6.0,76.96000000000001
22,-0.5,-38.419354838709666
22,-0.25,-72.61290322580646
22,0.0,-41.38709677419354
22,0.25,-34.903225806451616
22,0.5,-50.61290322580646
22,0.75,-12.64516129032259
22,1.0,-54.7741935483871
22,1.25,-17.548387096774206
22,1.5,-52.258064516129025
22,1.75,-9.870967741935488
22,2.0,78.2258064516129
22,2.25,141.74193548387098
22,2.5,277.64516129032256
22,2.75,515.5806451612904
22,3.0,334.0
22,3.25,466.2903225806451
22,3.5,752.1290322580645
22,3.75,809.516129032258
22,4.0,332.4516129032258
22,4.25,266.1612903225806
22,4.5,172.0
22,4.75,160.93548387096774
22,5.0,66.2258064516129
22,5.25,85.90322580645162
22,5.5,42.2258064516129
22,5.75,14.774193548387103
22,6.0,40.096774193548384
23,-0.5,-21.22222222222223
23,-0.25,-15.805555555555543
23,0.0,-19.833333333333314
23,0.25,-44.30555555555554
23,0.5,-27.888888888888914
23,0.75,-12.861111111111086
23,1.0,-16.861111111111086
23,1.25,32.91666666666666
23,1.5,53.33333333333334
23,1.75,103.47222222222223
23,2.0,85.05555555555554
23,2.25,180.05555555555554
23,2.5,345.8888888888889
23,2.75,668.6571428571428
23,3.0,828.4285714285714
23,3.25,789.2285714285714
23,3.5,703.1142857142858
23,3.75,627.2
23,4.0,521.4571428571428
23,4.25,172.4
23,4.5,114.97142857142856
23,4.75,34.42857142857143
23,5.0,55.19999999999999
23,5.25,5.742857142857147
23,5.5,21.142857142857146
23,5.75,1.1142857142857139
23,6.0,3.057142857142857
24,-0.5,5.529411764705856
24,-0.25,-16.176470588235304
24,0.0,-36.55882352941177
24,0.25,-2.3529411764706083
24,0.5,21.14705882352939
24,0.75,5.411764705882348
24,1.0,46.676470588235304
24,1.25,56.470588235294116
24,1.5,62.05882352941177
24,1.75,75.55882352941177
24,2.0,191.8235294117647
24,2.25,254.26470588235293
24,2.5,271.4117647058823
24,2.75,361.97058823529414
24,3.0,342.11764705882354
24,3.25,475.8235294117647
24,3.5,616.1764705882354
24,3.75,486.2352941176471
24,4.0,549.3823529411765
24,4.25,157.02941176470588
24,4.5,128.73529411764707
24,4.75,45.64705882352942
24,5.0,41.85294117647058
24,5.25,36.64705882352942
24,5.5,-25.058823529411768
24,5.75,-44.352941176470594
24,6.0,-46.38235294117647
25,-0.5,19.120000000000005
25,-0.25,-21.879999999999995
25,0.0,46.599999999999994
25,0.25,52.68000000000001
25,0.5,-11.319999999999993
25,0.75,-15.120000000000005
25,1.0,35.68000000000001
25,1.25,55.31999999999999
25,1.5,41.68000000000001
25,1.75,81.72000000000003
25,2.0,166.56
25,2.25,259.52
25,2.5,283.12
25,2.75,397.8
25,3.0,562.36
25,3.25,512.88
25,3.5,659.72
25,3.75,885.0799999999999
25,4.0,757.0799999999999
25,4.25,305.28
25,4.5,162.72000000000003
25,4.75,124.16000000000003
25,5.0,185.8
25,5.25,64.19999999999999
25,5.5,56.120000000000005
25,5.75,108.56
25,6.0,56.96000000000001
26,-0.5,38.580645161290334
26,-0.25,35.38709677419354
26,0.0,46.61290322580646
26,0.25,84.09677419354838
26,0.5,33.38709677419354
26,0.75,86.35483870967741
26,1.0,105.2258064516129
26,1.25,112.4516129032258
26,1.5,119.74193548387098
26,1.75,120.12903225806451
26,2.0,195.2258064516129
26,2.25,277.741935483871
26,2.5,357.64516129032256
26,2.75,731.5806451612904
26,3.0,752.0
26,3.25,253.29032258064515
26,3.5,657.1290322580645
26,3.75,768.516129032258
26,4.0,679.4516129032259
26,4.25,306.1612903225806
26,4.5,210.0
26,4.75,144.93548387096774
26,5.0,118.2258064516129
26,5.25,178.90322580645162
26,5.5,137.2258064516129
26,5.75,54.7741935483871
26,6.0,55.096774193548384
27,-0.5,-106.43589743589746
27,-0.25,-77.25641025641028
27,0.0,-103.02564102564105
27,0.25,-96.82051282051282
27,0.5,-63.15384615384616
27,0.75,-27.0
27,1.0,-93.56410256410257
27,1.25,-60.87179487179486
27,1.5,-13.820512820512818
27,1.75,-56.17948717948718
27,2.0,45.38461538461539
27,2.25,114.87179487179486
27,2.5,287.1025641025641
27,2.75,600.3076923076924
27,3.0,590.3846153846154
27,3.25,731.6666666666666
27,3.5,620.7435897435897
27,3.75,844.3589743589744
27,4.0,693.2564102564103
27,4.25,115.35897435897436
27,4.5,117.6923076923077
27,4.75,83.51282051282051
27,5.0,37.97435897435898
27,5.25,15.564102564102562
27,5.5,20.666666666666668
27,5.75,-0.3076923076923084
27,6.0,-3.2564102564102564
28,-0.5,-29.8857142857143
28,-0.25,-7.057142857142878
28,0.0,-26.571428571428555
28,0.25,-67.17142857142858
28,0.5,-32.91428571428571
28,0.75,-67.0
28,1.0,11.314285714285717
28,1.25,-3.6285714285714334
28,1.5,26.114285714285728
28,1.75,93.74285714285713
28,2.0,232.97142857142856
28,2.25,433.2
28,2.5,458.4
28,2.75,808.9714285714285
28,3.0,1053.1714285714286
28,3.25,822.9428571428572
28,3.5,191.97142857142856
28,3.75,124.85714285714286
28,4.0,174.6
28,4.25,57.68571428571428
28,4.5,103.11428571428571
28,4.75,56.17142857142858
28,5.0,43.2
28,5.25,48.34285714285714
28,5.5,19.142857142857142
28,5.75,-0.257142857142858
28,6.0,-1.2857142857142856
29,-0.5,-97.8857142857143
29,-0.25,-39.05714285714288
29,0.0,-72.57142857142856
29,0.25,-22.171428571428578
29,0.5,-43.91428571428571
29,0.75,-74.0
29,1.0,-26.685714285714283
29,1.25,-11.628571428571433
29,1.5,-22.885714285714272
29,1.75,20.742857142857133
29,2.0,82.97142857142856
29,2.25,135.2
29,2.5,406.4
29,2.75,632.9714285714285
29,3.0,702.1714285714286
29,3.25,725.9428571428572
29,3.5,809.9714285714285
29,3.75,708.8571428571429
29,4.0,90.6
29,4.25,76.68571428571428
29,4.5,65.11428571428571
29,4.75,17.171428571428578
29,5.0,33.2
29,5.25,24.34285714285714
29,5.5,0.14285714285714235
29,5.75,-1.257142857142858
29,6.0,0.7142857142857144
30,-0.5,-97.79310344827587
30,-0.25,-18.82758620689657
30,0.0,-85.31034482758622
30,0.25,-1.3103448275862206
30,0.5,-29.51724137931035
30,0.75,-24.034482758620697
30,1.0,-53.20689655172413
30,1.25,28.413793103448285
30,1.5,-26.13793103448276
30,1.75,13.758620689655174
30,2.0,102.0
30,2.25,155.17241379310346
30,2.5,220.3793103448276
30,2.75,290.2758620689655
30,3.0,551.2758620689656
30,3.25,413.2413793103448
30,3.5,518.9310344827586
30,3.75,735.3103448275863
30,4.0,341.2413793103448
30,4.25,44.79310344827587
30,4.5,188.31034482758622
30,4.75,120.13793103448276
30,5.0,71.79310344827586
30,5.25,122.10344827586206
30,5.5,33.6551724137931
30,5.75,2.1724137931034484
30,6.0,1.6206896551724137
31,-0.5,-51.22222222222223
31,-0.25,-39.80555555555554
31,0.0,-77.83333333333331
31,0.25,-26.305555555555543
31,0.5,-40.888888888888914
31,0.75,-77.86111111111109
31,1.0,-9.861111111111086
31,1.25,-35.08333333333334
31,1.5,-18.666666666666657
31,1.75,36.47222222222223
31,2.0,67.05555555555554
31,2.25,63.05555555555554
31,2.5,256.8888888888889
31,2.75,188.65714285714284
31,3.0,524.4285714285714
31,3.25,561.2285714285714
31,3.5,691.1142857142858
31,3.75,881.2
31,4.0,709.4571428571428
31,4.25,93.4
31,4.5,121.97142857142856
31,4.75,155.42857142857144
31,5.0,75.19999999999999
31,5.25,38.74285714285715
31,5.5,8.142857142857146
31,5.75,13.114285714285714
31,6.0,-0.9428571428571431
32,-0.5,-39.24000000000001
32,-0.25,-32.08000000000001
32,0.0,-26.879999999999995
32,0.25,-23.879999999999995
32,0.5,-54.400000000000006
32,0.75,-61.31999999999999
32,1.0,-25.319999999999993
32,1.25,-63.120000000000005
32,1.5,-46.31999999999999
32,1.75,-25.680000000000007
32,2.0,-46.31999999999999
32,2.25,-22.279999999999973
32,2.5,86.56
32,2.75,65.51999999999998
32,3.0,261.12
32,3.25,354.8
32,3.5,453.36
32,3.75,358.88
32,4.0,214.72000000000003
32,4.25,619.0799999999999
32,4.5,361.08
32,4.75,104.27999999999997
32,5.0,-7.279999999999973
32,5.25,37.160000000000025
32,5.5,58.80000000000001
32,5.75,-2.8000000000000114
32,6.0,47.120000000000005
33,-0.5,-2.8000000000000114
33,-0.25,47.120000000000005
33,0.0,-24.439999999999998
33,0.25,-18.039999999999992
33,0.5,21.159999999999997
33,0.75,-5.319999999999993
33,1.0,-5.719999999999999
33,1.25,10.680000000000007
33,1.5,-0.2400000000000091
33,1.75,82.32
33,2.0,132.0
33,2.25,158.92
33,2.5,144.96
33,2.75,319.84000000000003
33,3.0,553.12
33,3.25,635.9200000000001
33,3.5,732.2
33,3.75,707.24
33,4.0,567.96
33,4.25,156.52
33,4.5,123.52000000000001
33,4.75,72.84
33,5.0,64.91999999999999
33,5.25,-18.08
33,5.5,-37.0
33,5.75,-46.48
33,6.0,-44.52
34,-0.5,-29.419354838709666
34,-0.25,-63.61290322580646
34,0.0,-37.38709677419354
34,0.25,-70.90322580645162
34,0.5,-53.61290322580646
34,0.75,14.35483870967741
34,1.0,-43.7741935483871
34,1.25,-18.548387096774206
34,1.5,-25.258064516129025
34,1.75,-11.870967741935488
34,2.0,68.2258064516129
34,2.25,163.74193548387098
34,2.5,170.6451612903226
34,2.75,285.58064516129036
34,3.0,316.0
34,3.25,444.2903225806451
34,3.5,546.1290322580645
34,3.75,663.516129032258
34,4.0,685.4516129032259
34,4.25,534.1612903225806
34,4.5,322.0
34,4.75,259.93548387096774
34,5.0,174.2258064516129
34,5.25,133.90322580645162
34,5.5,90.2258064516129
34,5.75,38.7741935483871
34,6.0,72.09677419354838
35,-0.5,-16.85714285714286
35,-0.25,-47.25714285714287
35,0.0,-31.85714285714286
35,0.25,3.6285714285714334
35,0.5,-13.94285714285715
35,0.75,17.485714285714295
35,1.0,1.171428571428578
35,1.25,8.199999999999989
35,1.5,129.0
35,1.75,281.54285714285714
35,2.0,325.0
35,2.25,626.4285714285714
35,2.5,541.0571428571429
35,2.75,352.45714285714286
35,3.0,362.6857142857143
35,3.25,339.2
35,3.5,316.4
35,3.75,239.85714285714283
35,4.0,318.85714285714283
35,4.25,222.60000000000002
35,4.5,114.25714285714287
35,4.75,49.31428571428569
35,5.0,32.68571428571431
35,5.25,17.68571428571431
35,5.5,32.1142857142857
35,5.75,-0.057142857142878256
35,6.0,3.428571428571445
36,-0.5,248.0857142857143
36,-0.25,87.0
36,0.0,-18.685714285714283
36,0.25,4.371428571428567
36,0.5,10.114285714285728
36,0.75,28.742857142857133
36,1.0,-14.02857142857144
36,1.25,87.19999999999999
36,1.5,125.4
36,1.75,272.97142857142853
36,2.0,551.1714285714286
36,2.25,662.9428571428572
36,2.5,432.97142857142853
36,2.75,669.8571428571429
36,3.0,657.6
36,3.25,161.68571428571428
36,3.5,7.114285714285714
36,3.75,39.17142857142858
36,4.0,31.200000000000003
36,4.25,117.34285714285714
36,4.5,14.142857142857142
36,4.75,-2.257142857142858
36,5.0,-1.2857142857142856
36,5.25,-0.41176470588235303
37,-0.5,28.206896551724128
37,-0.25,14.17241379310343
37,0.0,31.68965517241378
37,0.25,4.689655172413779
37,0.5,64.48275862068965
37,0.75,15.965517241379303
37,1.0,15.793103448275872
37,1.25,31.413793103448285
37,1.5,32.86206896551724
37,1.75,39.758620689655174
37,2.0,118.0
37,2.25,155.17241379310346
37,2.5,364.37931034482756
37,2.75,584.2758620689656
37,3.0,736.2758620689656
37,3.25,668.2413793103449
37,3.5,640.9310344827586
37,3.75,783.3103448275863
37,4.0,387.2413793103448
37,4.25,70.79310344827587
37,4.5,298.3103448275862
37,4.75,223.13793103448276
37,5.0,119.79310344827586
37,5.25,43.10344827586207
37,5.5,20.655172413793103
37,5.75,1.1724137931034484
37,6.0,3.6206896551724137
38,-0.5,-7.8857142857143
38,-0.25,11.942857142857122
38,0.0,2.428571428571445
38,0.25,-13.171428571428578
38,0.5,-7.914285714285711
